Zone_ID,Village,Region,Population,Pipes_Length_KM,OHT_Capacity_Liters
Z0017,Village_1,West,1360,9.59,139879
Z0050,Village_2,East,4272,19.92,26265
Z0060,Village_3,East,966,7.5,107498
Z0076,Village_4,North,3944,20.03,36023
Z0003,Village_5,South,630,5.51,20769
Z0109,Village_6,South,2891,25.81,141637
Z0001,Village_7,South,2933,9.55,124724
Z0011,Village_8,South,1684,12.61,48693
Z0108,Village_9,North,3404,12.28,45658
Z0043,Village_10,South,3058,8.49,22747
Z0026,Village_11,West,1475,10.82,149981
Z0093,Village_12,North,3234,20.46,87435
Z0024,Village_13,North,1767,19.81,31394
Z0011,Village_14,East,4056,20.19,116276
Z0019,Village_15,South,3388,6.63,30627
Z0088,Village_16,West,1100,29.14,93969
Z0077,Village_17,East,2541,12.62,88148
Z0026,Village_18,West,1863,11.03,43483
Z0040,Village_19,North,1978,20.25,37159
Z0107,Village_20,West,4514,9.33,55920
Z0026,Village_21,West,2455,9.56,109475
Z0008,Village_22,East,3573,15.63,129109
Z0009,Village_23,West,4343,9.62,65758
Z0111,Village_24,North,661,14.88,119299
Z0003,Village_25,West,3842,7.21,146678
Z0011,Village_26,North,1775,6.13,75591
Z0103,Village_27,North,837,18.49,106807
Z0019,Village_28,South,4493,29.13,59099
Z0061,Village_29,North,879,11.9,58044
Z0028,Village_30,North,2562,9.13,68984
Z0029,Village_31,East,3068,24.31,87563
Z0001,Village_32,North,3195,5.14,25258
Z0037,Village_33,North,891,23.23,149312
Z0001,Village_34,North,4974,6.85,46854
Z0074,Village_35,North,3599,26.58,50535
Z0088,Village_36,East,3604,6.59,55222
Z0051,Village_37,North,4145,13.13,116354
Z0017,Village_38,East,3231,20.94,44538
Z0098,Village_39,West,2070,16.81,133252
Z0073,Village_40,West,3190,24.02,142073
Z0083,Village_41,East,1002,24.27,110982
Z0053,Village_42,West,4988,22.77,107897
Z0104,Village_43,North,1984,10.04,70015
Z0045,Village_44,East,3290,16.88,74268
Z0053,Village_45,East,4691,22.39,100356
Z0111,Village_46,East,2178,23.89,53827
Z0105,Village_47,North,2222,22.37,42299
Z0089,Village_48,West,3125,20.61,62557
Z0069,Village_49,East,3560,26.79,115259
Z0002,Village_50,North,4127,15.41,62941
Z0083,Village_51,North,2163,25.19,35707
Z0046,Village_52,West,3802,27.67,50080
Z0034,Village_53,West,1806,15.68,112787
Z0002,Village_54,North,1782,5.17,41959
Z0025,Village_55,North,4913,10.55,118098
Z0098,Village_56,East,1163,28.57,113557
Z0100,Village_57,East,4243,17.97,88840
Z0091,Village_58,North,4263,14.09,66576
Z0108,Village_59,West,1791,11.29,129953
Z0043,Village_60,South,2136,12.12,113264
Z0006,Village_61,South,1198,20.24,123041
Z0051,Village_62,East,1354,11.97,27392
Z0051,Village_63,East,3974,22.02,107092
Z0043,Village_64,West,2207,16.19,46309
Z0077,Village_65,South,4010,24.04,138906
Z0025,Village_66,East,4996,23.21,87863
Z0062,Village_67,East,3431,29.59,109045
Z0092,Village_68,East,2430,25.41,42671
Z0059,Village_69,West,1108,8.77,106202
Z0002,Village_70,North,3897,22.4,111906
Z0110,Village_71,South,1159,13.15,132547
Z0068,Village_72,East,1869,17.8,126642
Z0101,Village_73,East,3719,21.13,103763
Z0018,Village_74,South,988,22.27,91295
Z0101,Village_75,East,2885,25.94,21802
Z0070,Village_76,West,4561,22.39,36646
Z0065,Village_77,North,1123,18.88,97371
Z0058,Village_78,East,2549,29.91,132893
Z0067,Village_79,West,4223,18.96,49855
Z0048,Village_80,South,4590,9.72,27400
Z0031,Village_81,East,3670,22.51,71407
Z0011,Village_82,South,1654,26.41,140885
Z0091,Village_83,North,3691,27.19,49299
Z0074,Village_84,North,2148,9.04,127941
Z0086,Village_85,North,4699,20.16,68354
Z0017,Village_86,West,3683,7.54,102018
Z0070,Village_87,North,2700,5.13,66975
Z0052,Village_88,South,4933,17.14,146114
Z0058,Village_89,West,4291,29.86,114179
Z0060,Village_90,South,660,5.45,139181
Z0030,Village_91,North,1800,9.47,78871
Z0073,Village_92,North,1718,21.44,64064
Z0065,Village_93,West,3235,7.34,60818
Z0018,Village_94,South,3946,11.26,136381
Z0080,Village_95,South,3936,17.17,25895
Z0086,Village_96,West,3854,15.86,68404
Z0084,Village_97,South,1459,26.6,113179
Z0008,Village_98,West,1315,12.02,122946
Z0032,Village_99,North,3620,6.09,76491
Z0107,Village_100,North,1743,16.75,102989
Z0109,Village_101,South,3944,27.09,52635
Z0037,Village_102,East,1560,28.21,116752
Z0091,Village_103,East,801,29.17,137858
Z0105,Village_104,West,1199,26.33,85726
Z0078,Village_105,North,2800,14.63,26102
Z0005,Village_106,North,1684,12.92,143007
Z0065,Village_107,East,2565,18.92,140542
Z0076,Village_108,South,1069,28.25,71885
Z0045,Village_109,East,4363,10.22,24014
Z0007,Village_110,South,3401,13.97,76958
Z0008,Village_111,North,654,12.38,65017
Z0003,Village_112,South,1284,26.22,125864
Z0012,Village_113,West,4841,13.99,74748
Z0021,Village_114,North,3306,15.49,70993
Z0030,Village_115,South,2955,27.83,107545
Z0052,Village_116,East,3450,17.54,90316
Z0039,Village_117,East,4615,21.25,26655
Z0025,Village_118,South,4995,6.27,107922
Z0046,Village_119,East,1666,14.39,98657
Z0018,Village_120,South,3274,21.8,138834
Z0054,Village_121,East,4236,8.88,146141
Z0105,Village_122,North,1648,25.97,116825
Z0009,Village_123,South,2215,5.97,73006
Z0047,Village_124,East,2991,13.17,100135
Z0061,Village_125,East,3624,11.79,68747
Z0002,Village_126,South,504,16.43,74021
Z0043,Village_127,East,1376,9.86,52093
Z0101,Village_128,South,4642,22.49,92615
Z0016,Village_129,North,4864,29.24,131721
Z0028,Village_130,East,2193,6.03,93847
Z0014,Village_131,East,1330,15.84,123481
Z0004,Village_132,North,1869,5.63,28308
Z0089,Village_133,South,3338,15.71,120235
Z0083,Village_134,North,1512,6.45,114841
Z0015,Village_135,South,1012,16.06,66175
Z0047,Village_136,North,1059,9.57,76556
Z0108,Village_137,West,3843,17.92,49375
Z0051,Village_138,North,1970,15.89,141692
Z0106,Village_139,North,2794,6.19,138937
Z0098,Village_140,North,2179,8.97,92789
Z0030,Village_141,West,3244,13.55,29435
Z0005,Village_142,North,3618,6.02,115981
Z0047,Village_143,South,3559,9.38,63919
Z0006,Village_144,North,2765,24.08,141172
Z0056,Village_145,North,2135,9.33,79101
Z0102,Village_146,West,4952,14.96,43049
Z0106,Village_147,South,3349,11.52,85417
Z0059,Village_148,South,4230,17.58,80160
Z0103,Village_149,West,1515,21.47,24611
Z0110,Village_150,South,3587,6.76,124182
Z0043,Village_151,South,1395,20.91,86387
Z0006,Village_152,West,2187,21.93,31938
Z0017,Village_153,North,2927,8.21,90588
Z0107,Village_154,East,3238,25.52,123691
Z0013,Village_155,West,4413,10.17,40764
Z0010,Village_156,East,2944,10.36,23373
Z0037,Village_157,North,4469,5.97,143633
Z0104,Village_158,South,2582,13.41,114297
Z0058,Village_159,East,1275,14.63,35305
Z0102,Village_160,East,2125,13.52,77458
Z0037,Village_161,East,1116,17.4,102745
Z0051,Village_162,South,2016,28.42,27543
Z0062,Village_163,West,1228,25.09,112920
Z0026,Village_164,North,1175,9.44,38888
Z0029,Village_165,West,3467,25.17,134352
Z0102,Village_166,West,1622,15.32,57841
Z0006,Village_167,North,2643,13.52,27357
Z0094,Village_168,East,4632,10.96,40150
Z0104,Village_169,West,2826,23.86,41352
Z0019,Village_170,North,4452,17.63,66959
Z0069,Village_171,West,1228,13.0,86234
Z0050,Village_172,West,895,28.96,44466
Z0008,Village_173,East,4671,13.87,79163
Z0010,Village_174,West,1217,21.92,52307
Z0051,Village_175,East,4077,20.8,106900
Z0044,Village_176,North,3640,12.33,109112
Z0070,Village_177,West,3438,10.32,138324
Z0054,Village_178,South,3722,24.53,21062
Z0084,Village_179,East,2656,28.27,41689
Z0058,Village_180,West,3482,29.9,123033
Z0031,Village_181,West,1656,23.43,94460
Z0013,Village_182,East,4830,22.65,123150
Z0066,Village_183,North,1453,20.46,97052
Z0069,Village_184,East,3801,7.1,66732
Z0051,Village_185,East,1691,6.82,113105
Z0031,Village_186,North,3181,8.67,108092
Z0059,Village_187,West,3736,10.83,48295
Z0086,Village_188,West,1888,14.27,126995
Z0051,Village_189,North,2180,28.68,57080
Z0069,Village_190,East,1824,23.83,55909
Z0058,Village_191,West,3986,17.04,137611
Z0045,Village_192,South,2714,15.61,75129
Z0062,Village_193,West,4102,7.78,64482
Z0097,Village_194,North,4768,5.28,29435
Z0086,Village_195,East,4209,6.41,75771
Z0087,Village_196,North,955,7.94,62344
Z0111,Village_197,North,2458,23.65,128492
Z0071,Village_198,North,4785,15.01,119835
Z0107,Village_199,North,3940,7.07,102848
Z0061,Village_200,East,633,25.05,131276
Z0112,Village_201,South,2352,13.07,40559
Z0038,Village_202,West,3433,28.12,96539
Z0092,Village_203,North,1750,22.39,130008
Z0085,Village_204,West,1756,10.42,148142
Z0035,Village_205,West,3986,29.9,130133
Z0097,Village_206,North,3830,27.53,44504
Z0090,Village_207,East,1853,28.76,41447
Z0091,Village_208,South,857,16.39,86203
Z0060,Village_209,East,4968,11.93,66427
Z0059,Village_210,East,4685,14.71,125787
Z0063,Village_211,South,1039,6.94,147016
Z0095,Village_212,West,4275,16.33,141790
Z0077,Village_213,South,3008,22.12,102844
Z0027,Village_214,South,3456,27.77,138012
Z0030,Village_215,East,4985,28.74,69407
Z0005,Village_216,West,2338,27.98,85545
Z0053,Village_217,South,3371,26.92,76570
Z0101,Village_218,East,1515,14.41,47712
Z0095,Village_219,North,2693,29.68,132816
Z0092,Village_220,North,4658,14.82,26970
Z0023,Village_221,East,4500,16.72,125570
Z0022,Village_222,South,1010,11.84,60943
Z0060,Village_223,South,2500,18.36,29860
Z0071,Village_224,North,1960,19.63,89172
Z0104,Village_225,East,3224,23.93,73330
Z0046,Village_226,West,2548,28.85,37100
Z0025,Village_227,South,2323,6.17,132734
Z0012,Village_228,South,2074,21.79,78017
Z0112,Village_229,West,2665,25.78,52049
Z0047,Village_230,South,4863,25.41,93963
Z0023,Village_231,East,888,7.21,57626
Z0070,Village_232,North,2348,19.75,39198
Z0050,Village_233,East,3874,15.51,21252
Z0038,Village_234,West,4481,22.6,73682
Z0086,Village_235,West,2650,8.41,98587
Z0108,Village_236,East,1829,19.75,26941
Z0043,Village_237,South,1858,15.94,81886
Z0027,Village_238,South,2517,13.71,73413
Z0051,Village_239,South,1858,14.91,90390
Z0011,Village_240,West,3677,26.56,136868
Z0108,Village_241,South,637,28.16,107369
Z0039,Village_242,West,3332,11.46,145911
Z0074,Village_243,South,4664,29.5,34388
Z0054,Village_244,East,4800,10.23,147018
Z0096,Village_245,North,4323,13.54,26254
Z0036,Village_246,South,1260,16.5,100719
Z0006,Village_247,North,3945,22.44,78243
Z0003,Village_248,West,4955,22.41,61240
Z0058,Village_249,North,3766,26.86,53434
Z0054,Village_250,East,4688,29.33,48732
Z0100,Village_251,South,3622,6.02,107044
Z0102,Village_252,North,4400,5.8,59749
Z0080,Village_253,North,1023,10.16,71745
Z0067,Village_254,North,2468,17.59,132428
Z0053,Village_255,West,2796,17.03,63221
Z0051,Village_256,North,2786,17.79,130698
Z0045,Village_257,East,3378,14.43,24432
Z0041,Village_258,South,2555,23.71,70428
Z0035,Village_259,South,3266,18.41,20055
Z0024,Village_260,West,1025,20.46,93686
Z0081,Village_261,North,2625,16.56,36748
Z0082,Village_262,South,2146,26.11,75658
Z0068,Village_263,East,2031,7.68,125977
Z0043,Village_264,East,2406,11.06,93688
Z0036,Village_265,North,2575,5.5,136664
Z0031,Village_266,East,1796,10.29,76793
Z0079,Village_267,North,625,7.99,124592
Z0039,Village_268,North,4096,19.84,128099
Z0046,Village_269,East,566,21.22,144049
Z0092,Village_270,South,2658,19.6,46069
Z0056,Village_271,North,4507,15.79,92274
Z0016,Village_272,North,2972,13.44,104659
Z0067,Village_273,East,2261,11.11,96090
Z0056,Village_274,West,1376,13.26,48024
Z0085,Village_275,West,1812,5.19,112436
Z0028,Village_276,South,2233,14.13,92303
Z0103,Village_277,South,3063,26.27,138205
Z0043,Village_278,South,2897,9.33,47446
Z0046,Village_279,East,1660,7.01,44818
Z0104,Village_280,East,3090,15.26,96323
Z0066,Village_281,South,1419,7.8,142177
Z0018,Village_282,East,967,29.24,142883
Z0044,Village_283,South,1145,29.38,132221
Z0105,Village_284,West,3051,23.07,149597
Z0045,Village_285,West,4789,18.92,99239
Z0088,Village_286,South,1641,22.77,78067
Z0033,Village_287,East,724,23.41,124587
Z0066,Village_288,North,2548,20.27,130911
Z0015,Village_289,South,2073,19.53,40618
Z0036,Village_290,North,2526,19.85,143781
Z0012,Village_291,West,2539,8.36,107958
Z0071,Village_292,West,2173,29.75,136748
Z0112,Village_293,South,4213,7.2,21342
Z0010,Village_294,North,2876,24.01,136682
Z0078,Village_295,West,3458,16.79,46614
Z0041,Village_296,West,3990,13.72,126288
Z0110,Village_297,East,2104,25.77,20235
Z0102,Village_298,North,2469,8.11,28567
Z0071,Village_299,West,4030,28.46,104555
Z0040,Village_300,East,2070,28.16,56159
Z0045,Village_301,West,3465,6.2,107388
Z0035,Village_302,North,4350,24.88,141101
Z0045,Village_303,East,1814,9.11,149028
Z0086,Village_304,East,3398,21.63,125881
Z0079,Village_305,North,3121,13.97,34060
Z0085,Village_306,East,1565,14.81,63303
Z0080,Village_307,West,2363,15.98,113709
Z0085,Village_308,South,4262,20.6,91520
Z0108,Village_309,South,2690,19.44,87728
Z0028,Village_310,North,1748,14.79,138721
Z0020,Village_311,East,2497,6.67,112263
Z0088,Village_312,West,4518,18.57,61157
Z0108,Village_313,South,3126,20.69,44519
Z0053,Village_314,South,2535,23.54,20922
Z0024,Village_315,West,919,29.94,117720
Z0110,Village_316,West,1620,22.67,52154
Z0091,Village_317,East,1450,8.58,87779
Z0056,Village_318,South,3145,22.85,122916
Z0015,Village_319,East,2365,13.55,145733
Z0064,Village_320,East,3728,18.5,146108
Z0043,Village_321,West,2871,23.06,40609
Z0105,Village_322,East,594,19.96,95683
Z0046,Village_323,West,1293,11.29,120420
Z0085,Village_324,South,4606,28.98,129415
Z0090,Village_325,West,3097,10.68,75318
Z0058,Village_326,North,1314,12.2,110474
Z0009,Village_327,West,2943,27.8,93319
Z0053,Village_328,East,3505,7.52,35328
Z0099,Village_329,North,2139,26.8,105451
Z0004,Village_330,South,4951,27.97,84644
Z0002,Village_331,South,3435,5.58,20126
Z0058,Village_332,East,3677,24.28,85310
Z0013,Village_333,North,3949,6.72,106066
Z0064,Village_334,North,4033,28.36,23797
Z0089,Village_335,North,2292,7.83,56244
Z0018,Village_336,North,3917,25.97,144085
Z0075,Village_337,West,3530,28.02,120158
Z0074,Village_338,East,4521,17.97,139719
Z0062,Village_339,North,3208,14.48,95060
Z0082,Village_340,East,701,25.07,122516
Z0042,Village_341,North,1074,15.36,119929
Z0048,Village_342,East,2622,28.07,28070
Z0032,Village_343,North,3781,17.02,141178
Z0046,Village_344,East,4100,19.68,61914
Z0004,Village_345,North,1705,9.41,87526
Z0038,Village_346,East,4072,27.87,141008
Z0102,Village_347,South,4880,19.51,24757
Z0021,Village_348,South,3213,5.33,123892
Z0102,Village_349,West,3620,9.45,66163
Z0013,Village_350,North,3932,8.72,72853
Z0084,Village_351,East,841,7.13,95452
Z0032,Village_352,North,4922,19.88,146092
Z0058,Village_353,East,1489,23.75,44442
Z0102,Village_354,West,1451,27.45,22079
Z0057,Village_355,South,3217,9.77,106444
Z0093,Village_356,South,2000,16.8,113607
Z0051,Village_357,East,2565,12.35,58258
Z0006,Village_358,North,3557,18.11,139771
Z0064,Village_359,North,2661,17.43,45522
Z0090,Village_360,South,3835,26.54,60806
Z0086,Village_361,North,1981,27.44,140993
Z0090,Village_362,North,3951,25.02,101974
Z0033,Village_363,South,2323,22.9,101244
Z0075,Village_364,West,3579,5.68,96534
Z0020,Village_365,East,2990,17.64,94055
Z0078,Village_366,South,3810,19.24,59986
Z0030,Village_367,North,4175,10.95,84929
Z0044,Village_368,North,2643,29.72,95039
Z0026,Village_369,West,3691,25.17,32175
Z0101,Village_370,West,664,8.53,106925
Z0020,Village_371,North,1322,27.41,26150
Z0063,Village_372,West,4925,7.14,22198
Z0036,Village_373,North,3656,5.66,56220
Z0022,Village_374,West,1414,19.58,51419
Z0024,Village_375,South,4677,27.32,149838
Z0103,Village_376,South,4094,11.49,119713
Z0080,Village_377,West,3690,11.7,34596
Z0063,Village_378,West,1304,15.24,83197
Z0046,Village_379,South,4077,24.09,49975
Z0106,Village_380,East,3261,19.14,87642
Z0079,Village_381,West,4723,9.55,48529
Z0014,Village_382,South,3686,17.81,98344
Z0069,Village_383,North,3099,22.47,119608
Z0008,Village_384,West,3930,10.45,37685
Z0092,Village_385,South,3041,29.61,126937
Z0033,Village_386,East,2576,9.29,146678
Z0103,Village_387,South,1304,5.46,117425
Z0022,Village_388,North,2675,7.94,58243
Z0037,Village_389,North,540,11.85,59952
Z0081,Village_390,East,2122,7.66,36725
Z0009,Village_391,South,4552,11.59,101182
Z0003,Village_392,South,1145,23.3,143489
Z0104,Village_393,North,954,19.33,31664
Z0004,Village_394,North,3469,15.11,49373
Z0053,Village_395,East,3181,15.55,106145
Z0006,Village_396,West,3567,28.97,81120
Z0053,Village_397,West,3366,7.26,107410
Z0112,Village_398,North,4624,14.73,140103
Z0082,Village_399,North,2558,13.89,111248
Z0004,Village_400,West,686,12.43,144130
Z0066,Village_401,West,1833,16.9,43150
Z0001,Village_402,North,3211,28.42,140900
Z0014,Village_403,North,2285,5.78,133811
Z0033,Village_404,South,2262,26.04,32112
Z0067,Village_405,South,4960,8.87,67304
Z0073,Village_406,South,653,16.86,120424
Z0029,Village_407,North,2843,23.2,54008
Z0096,Village_408,East,560,22.21,75337
Z0003,Village_409,North,4620,11.16,65186
Z0091,Village_410,East,4069,24.99,126667
Z0045,Village_411,South,1958,11.8,108929
Z0043,Village_412,West,2822,12.86,134618
Z0066,Village_413,West,4590,29.05,41520
Z0110,Village_414,East,829,22.26,148496
Z0040,Village_415,West,4607,18.55,110327
Z0052,Village_416,West,838,23.31,71860
Z0053,Village_417,East,3652,21.47,87957
Z0045,Village_418,North,1209,29.51,75761
Z0022,Village_419,West,4226,22.33,110600
Z0007,Village_420,North,546,6.1,49711
Z0001,Village_421,West,900,9.51,76276
Z0031,Village_422,West,3657,27.89,64813
Z0041,Village_423,North,4930,22.44,89768
Z0035,Village_424,West,3430,28.11,103441
Z0022,Village_425,North,1326,28.61,26737
Z0035,Village_426,West,3794,26.55,45510
Z0034,Village_427,East,3542,12.98,138249
Z0097,Village_428,East,1114,5.93,94910
Z0051,Village_429,South,3723,10.75,116443
Z0093,Village_430,North,630,22.41,22983
Z0084,Village_431,East,4778,15.11,60998
Z0008,Village_432,South,4459,18.49,74620
Z0094,Village_433,South,1420,23.45,133824
Z0076,Village_434,East,4611,15.67,94859
Z0107,Village_435,East,4021,5.61,72393
Z0013,Village_436,South,1045,5.53,49430
Z0052,Village_437,North,2304,18.22,68543
Z0004,Village_438,South,4310,6.75,127309
Z0109,Village_439,East,4624,24.18,81916
Z0111,Village_440,South,4913,17.0,32984
Z0105,Village_441,East,771,26.84,78606
Z0002,Village_442,North,2924,24.21,70072
Z0083,Village_443,East,3930,18.06,30816
Z0079,Village_444,North,4260,7.76,53933
Z0069,Village_445,North,875,12.18,75619
Z0050,Village_446,North,645,10.84,60600
Z0030,Village_447,West,931,5.45,110093
Z0025,Village_448,North,3132,7.74,142744
Z0010,Village_449,North,1463,10.46,63001
Z0014,Village_450,West,2328,24.66,127434
Z0025,Village_451,East,1306,26.98,148301
Z0102,Village_452,West,3915,16.69,54636
Z0018,Village_453,East,1384,25.77,54157
Z0040,Village_454,North,3901,6.17,135512
Z0020,Village_455,South,2765,5.92,129049
Z0101,Village_456,West,4345,25.02,93781
Z0062,Village_457,North,1226,27.09,96898
Z0020,Village_458,North,2413,18.13,62874
Z0002,Village_459,North,2966,23.96,46685
Z0083,Village_460,East,502,25.4,81413
Z0045,Village_461,East,1392,18.42,79720
Z0101,Village_462,East,2433,26.5,37674
Z0067,Village_463,South,2140,14.78,63642
Z0017,Village_464,South,1487,16.92,37602
Z0007,Village_465,North,1855,5.89,66542
Z0056,Village_466,South,4635,28.29,78762
Z0055,Village_467,West,1454,12.03,125595
Z0025,Village_468,South,1474,5.13,41754
Z0105,Village_469,North,4472,6.22,61873
Z0074,Village_470,West,536,10.5,23020
Z0080,Village_471,North,1295,6.9,65648
Z0011,Village_472,North,3611,27.07,135005
Z0110,Village_473,East,2896,27.66,148322
Z0060,Village_474,North,2091,21.55,91719
Z0106,Village_475,South,4430,26.61,119616
Z0015,Village_476,West,1785,18.03,137071
Z0107,Village_477,South,3739,11.13,116826
Z0086,Village_478,North,2204,13.35,71756
Z0096,Village_479,East,2216,22.0,106206
Z0109,Village_480,East,4238,23.82,42534
Z0080,Village_481,North,1056,26.8,69138
Z0109,Village_482,North,3219,13.38,56509
Z0102,Village_483,South,2074,9.02,38787
Z0024,Village_484,North,3829,25.8,112124
Z0097,Village_485,West,2047,5.16,107263
Z0023,Village_486,East,3617,13.16,148232
Z0016,Village_487,North,2564,7.9,92545
Z0038,Village_488,West,1507,7.67,67517
Z0078,Village_489,North,4026,18.53,62207
Z0073,Village_490,North,4402,14.8,120686
Z0070,Village_491,West,1745,23.84,102197
Z0053,Village_492,West,2387,24.27,27491
Z0096,Village_493,West,1540,24.27,83888
Z0045,Village_494,West,1385,13.65,40953
Z0076,Village_495,South,3691,6.14,87889
Z0029,Village_496,East,1186,29.22,97475
Z0107,Village_497,West,1262,8.25,120732
Z0044,Village_498,South,3007,5.61,143786
Z0093,Village_499,East,3604,13.09,132718
Z0084,Village_500,South,4499,24.26,49241
Z0085,Village_501,West,4109,8.97,33025
Z0104,Village_502,South,3856,28.61,109186
Z0098,Village_503,South,538,18.18,121148
Z0073,Village_504,North,2704,12.46,70975
Z0020,Village_505,South,3701,24.32,72307
Z0106,Village_506,East,3593,8.28,72930
Z0050,Village_507,East,3396,29.08,113623
Z0081,Village_508,North,1488,28.59,101871
Z0089,Village_509,North,4526,29.11,119986
Z0055,Village_510,North,4463,23.11,96961
Z0043,Village_511,South,2480,10.01,104976
Z0042,Village_512,West,1292,22.87,46385
Z0067,Village_513,North,2755,18.58,41563
Z0104,Village_514,West,1484,26.72,88916
Z0046,Village_515,South,1019,24.27,132301
Z0084,Village_516,South,4133,24.03,149410
Z0071,Village_517,East,4944,8.28,127188
Z0062,Village_518,South,4399,29.19,35251
Z0002,Village_519,East,1026,17.04,145133
Z0094,Village_520,West,3844,20.18,71027
Z0008,Village_521,East,2263,18.96,85455
Z0096,Village_522,North,1516,9.02,149749
Z0004,Village_523,East,616,19.76,102503
Z0087,Village_524,South,894,29.61,80112
Z0073,Village_525,South,4667,16.61,46589
Z0004,Village_526,West,4933,17.0,82046
Z0024,Village_527,South,665,12.29,41804
Z0083,Village_528,North,1228,26.5,40581
Z0025,Village_529,South,3996,5.99,52981
Z0110,Village_530,South,4262,7.62,63408
Z0100,Village_531,South,3436,19.27,134126
Z0016,Village_532,West,1091,17.06,116347
Z0091,Village_533,East,3220,18.99,42431
Z0054,Village_534,West,4837,13.16,69153
Z0007,Village_535,East,3348,27.06,103869
Z0098,Village_536,West,1417,13.05,101061
Z0058,Village_537,West,589,22.24,101905
Z0048,Village_538,East,4738,10.0,29078
Z0015,Village_539,East,927,7.61,91626
Z0021,Village_540,South,816,22.66,21925
Z0026,Village_541,South,2556,28.41,145150
Z0006,Village_542,South,1939,12.47,110827
Z0022,Village_543,East,4411,22.85,23389
Z0067,Village_544,North,1607,13.49,44826
Z0075,Village_545,South,2930,7.0,66163
Z0046,Village_546,West,707,18.69,47961
Z0016,Village_547,West,521,16.31,118818
Z0063,Village_548,North,4609,7.04,100885
Z0097,Village_549,South,2634,21.26,21560
Z0043,Village_550,North,1766,10.48,40022
Z0014,Village_551,West,1249,13.42,103847
Z0070,Village_552,West,4304,24.74,90326
Z0039,Village_553,South,2835,17.45,40049
Z0029,Village_554,West,2489,22.98,20661
Z0021,Village_555,West,811,29.37,134306
Z0017,Village_556,North,3471,9.99,114242
Z0024,Village_557,North,852,26.01,146768
Z0004,Village_558,East,658,15.4,120375
Z0079,Village_559,East,903,20.72,145659
Z0098,Village_560,West,1887,24.19,119259
Z0056,Village_561,South,2212,17.85,85128
